,timestamp,axis1,axis2,axis3,Activity
2868,1/25/2018 19:29,175,583,713,Walking
2869,1/25/2018 19:30,275,769,1013,Walking
2870,1/25/2018 19:31,651,1324,1356,Walking
2871,1/25/2018 19:32,744,1736,1159,Walking
2872,1/25/2018 19:33,182,443,612,Walking
2873,1/25/2018 19:34,125,981,1043,Walking
2874,1/25/2018 19:35,1677,3920,2666,Running
2875,1/25/2018 19:36,3663,6273,2973,Running
2876,1/25/2018 19:37,2468,2562,3106,Running
2877,1/25/2018 19:38,3667,6825,846,Running
2878,1/25/2018 19:39,1545,7227,2549,Running
2879,1/25/2018 19:40,1151,5949,3194,Running
2880,1/25/2018 19:41,1191,2134,968,Running
2881,1/25/2018 19:42,2948,5542,2742,Running
2882,1/25/2018 19:43,3584,3374,4585,Running
2883,1/25/2018 19:44,2678,1334,1874,Running
2884,1/25/2018 19:45,2149,1830,992,Running
2885,1/25/2018 19:46,3887,1485,1601,Running
2886,1/25/2018 19:47,852,811,1465,Walking
2887,1/25/2018 19:48,4209,905,2561,Running
2888,1/25/2018 19:49,2595,888,3691,Running
2889,1/25/2018 19:50,695,1305,1081,Walking
2890,1/25/2018 19:51,2364,6257,2819,Running
2891,1/25/2018 19:52,2919,6933,2733,Running
2892,1/25/2018 19:53,3214,4490,1893,Running
2893,1/25/2018 19:54,2038,3689,2980,Running
2894,1/25/2018 19:55,1656,1761,1409,Running
2895,1/25/2018 19:56,958,441,892,Walking
2896,1/25/2018 19:57,1523,1591,1442,Running
2897,1/25/2018 19:58,1226,1529,1403,Running
2898,1/25/2018 19:59,599,1057,1337,Walking
2899,1/25/2018 20:00,617,599,597,Walking
2900,1/25/2018 20:01,1850,4987,3103,Running
2901,1/25/2018 20:02,2101,10891,4557,Running
2902,1/25/2018 20:03,2094,11140,4558,Running
2903,1/25/2018 20:04,2022,10876,4723,Running
2904,1/25/2018 20:05,2599,9449,4082,Running
2905,1/25/2018 20:06,3579,9174,2994,Running
2906,1/25/2018 20:07,3090,6681,2412,Running
2907,1/25/2018 20:08,486,879,538,Walking
2908,1/25/2018 20:09,850,1705,770,Walking
2909,1/25/2018 20:10,0,0,3,Sitting
2910,1/25/2018 20:11,0,0,0,Sitting
2911,1/25/2018 20:12,0,0,0,Sitting
2912,1/25/2018 20:13,0,0,0,Sitting
2913,1/25/2018 20:14,0,0,0,Sitting
2914,1/25/2018 20:15,0,0,0,Sitting
2915,1/25/2018 20:16,0,0,0,Sitting
2916,1/25/2018 20:17,0,0,0,Sitting
2917,1/25/2018 20:18,310,782,374,Walking
2918,1/25/2018 20:19,2095,2855,1445,Running
2919,1/25/2018 20:20,3057,4670,945,Running
2920,1/25/2018 20:21,2015,5364,1854,Running
2921,1/25/2018 20:22,2428,4346,2220,Running
2922,1/25/2018 20:23,1263,3794,2205,Running
2923,1/25/2018 20:24,1616,4773,2781,Running
2924,1/25/2018 20:25,2355,3817,529,Running
2925,1/25/2018 20:26,1750,4449,1496,Running
2926,1/25/2018 20:27,2058,4748,1986,Running
2927,1/25/2018 20:28,80,498,235,Walking
2928,1/25/2018 20:29,1295,1971,888,Running
2929,1/25/2018 20:30,2050,1850,1512,Running
2930,1/25/2018 20:31,1693,3125,2382,Running
2931,1/25/2018 20:32,2026,1938,1016,Running
2932,1/25/2018 20:33,3804,1098,1092,Running
2933,1/25/2018 20:34,1602,1510,859,Running
2934,1/25/2018 20:35,3198,895,1254,Running
2935,1/25/2018 20:36,2374,1658,1187,Running
2936,1/25/2018 20:37,594,839,1286,Walking
2937,1/25/2018 20:38,1149,738,1305,Running
2938,1/25/2018 20:39,927,741,1152,Walking
2939,1/25/2018 20:40,716,721,1085,Walking
2940,1/25/2018 20:41,469,235,566,Walking
2941,1/25/2018 20:42,309,247,639,Walking
2942,1/25/2018 20:43,947,794,992,Walking
2943,1/25/2018 20:44,1165,1889,1962,Running
2944,1/25/2018 20:45,504,26,97,Walking
2945,1/25/2018 20:46,712,1637,1110,Walking
2946,1/25/2018 20:47,284,792,380,Walking
2947,1/25/2018 20:48,176,530,464,Walking
2948,1/25/2018 20:49,447,598,919,Walking
2949,1/25/2018 20:50,76,167,204,Walking
2950,1/25/2018 20:51,1014,664,897,Running
2951,1/25/2018 20:52,122,197,461,Walking
2952,1/25/2018 20:53,0,52,29,Sitting
2953,1/25/2018 20:54,0,0,90,Sitting
2954,1/25/2018 20:55,0,11,108,Sitting
2955,1/25/2018 20:56,0,0,126,Sitting
2956,1/25/2018 20:57,0,0,386,Sitting
2957,1/25/2018 20:58,0,0,50,Sitting
2958,1/25/2018 20:59,0,10,110,Sitting
2959,1/25/2018 21:00,0,12,41,Sitting
2960,1/25/2018 21:01,0,5,232,Sitting
2961,1/25/2018 21:02,0,26,77,Sitting
2962,1/25/2018 21:03,0,10,130,Sitting
2963,1/25/2018 21:04,0,0,16,Sitting
2964,1/25/2018 21:05,0,14,158,Sitting
2965,1/25/2018 21:06,0,0,0,Sitting
2966,1/25/2018 21:07,14,39,307,Walking
2967,1/25/2018 21:08,0,16,240,Walking
2968,1/25/2018 21:09,0,4,9,Sitting
2969,1/25/2018 21:10,0,0,96,Walking
2970,1/25/2018 21:11,0,0,21,Sitting
2971,1/25/2018 21:12,0,39,150,Walking
2972,1/25/2018 21:13,0,48,180,Walking
2973,1/25/2018 21:14,68,181,129,Walking
2974,1/25/2018 21:15,26,109,78,Walking
2975,1/25/2018 21:16,179,1221,1087,Walking
2976,1/25/2018 21:17,93,492,489,Walking
2977,1/25/2018 21:18,1345,2438,1500,Running
2978,1/25/2018 21:19,619,1821,1503,Walking
2979,1/25/2018 21:20,414,1002,813,Walking
2980,1/25/2018 21:21,1379,2114,1323,Running
2981,1/25/2018 21:22,810,1277,1427,Walking
2982,1/25/2018 21:23,1573,1930,2034,Running
2983,1/25/2018 21:24,356,812,520,Walking
2984,1/25/2018 21:25,32,54,143,Walking
2985,1/25/2018 21:26,0,0,0,Sitting
2986,1/25/2018 21:27,0,0,0,Sitting
2987,1/25/2018 21:28,148,379,1048,Walking
2988,1/25/2018 21:29,500,1141,880,Walking
2989,1/25/2018 21:30,0,0,0,Sitting
2990,1/25/2018 21:31,0,0,0,Sitting
2991,1/25/2018 21:32,0,0,0,Sitting
2992,1/25/2018 21:33,0,0,0,Sitting
2993,1/25/2018 21:34,0,0,0,Sitting
2994,1/25/2018 21:35,0,0,0,Sitting
2995,1/25/2018 21:36,0,0,6,Sitting
2996,1/25/2018 21:37,211,507,383,Walking
2997,1/25/2018 21:38,415,511,547,Walking
2998,1/25/2018 21:39,6,2,0,Sitting
2999,1/25/2018 21:40,0,0,0,Sitting
3000,1/25/2018 21:41,0,0,0,Sitting
3001,1/25/2018 21:42,11,0,9,Sitting
3002,1/25/2018 21:43,0,0,0,Sitting
3003,1/25/2018 21:44,0,0,0,Sitting
3004,1/25/2018 21:45,0,0,0,Sitting
3005,1/25/2018 21:46,0,0,0,Sitting
3006,1/25/2018 21:47,0,0,0,Sitting
3007,1/25/2018 21:48,0,0,0,Sitting
3008,1/25/2018 21:49,0,0,0,Sitting
3009,1/25/2018 21:50,0,0,0,Sitting
3010,1/25/2018 21:51,0,0,0,Sitting
3011,1/25/2018 21:52,0,0,0,Sitting
3012,1/25/2018 21:53,0,0,0,Sitting
3013,1/25/2018 21:54,0,0,0,Sitting
3014,1/25/2018 21:55,0,0,0,Sitting
3015,1/25/2018 21:56,13,0,6,Sitting
3016,1/25/2018 21:57,0,0,0,Sitting
3017,1/25/2018 21:58,0,0,0,Sitting
3018,1/25/2018 21:59,0,0,0,Sitting
3019,1/25/2018 22:00,3,0,0,Sitting
3020,1/25/2018 22:01,0,0,0,Sitting
3021,1/25/2018 22:02,0,0,0,Sitting
3022,1/25/2018 22:03,0,0,0,Sitting
3023,1/25/2018 22:04,88,58,122,Walking
3024,1/25/2018 22:05,0,0,0,Sitting
3025,1/25/2018 22:06,0,0,0,Sitting
3026,1/25/2018 22:07,0,0,0,Sitting
3027,1/25/2018 22:08,0,0,0,Sitting
3028,1/25/2018 22:09,0,0,0,Sitting
3029,1/25/2018 22:10,0,0,0,Sitting
3030,1/25/2018 22:11,1,0,3,Sitting
3031,1/25/2018 22:12,0,16,5,Sitting
3032,1/25/2018 22:13,0,0,0,Sitting
3033,1/25/2018 22:14,0,0,0,Sitting
3034,1/25/2018 22:15,0,0,0,Sitting
3035,1/25/2018 22:16,0,0,0,Sitting
3036,1/25/2018 22:17,0,0,0,Sitting
3037,1/25/2018 22:18,0,0,0,Sitting
3038,1/25/2018 22:19,0,0,0,Sitting
3039,1/25/2018 22:20,0,0,0,Sitting
3040,1/25/2018 22:21,5,0,0,Sitting
3041,1/25/2018 22:22,0,0,0,Sitting
3042,1/25/2018 22:23,0,0,0,Sitting
3043,1/25/2018 22:24,31,62,53,Walking
3044,1/25/2018 22:25,230,443,432,Walking
3045,1/25/2018 22:26,0,0,0,Sitting
3046,1/25/2018 22:27,372,882,696,Walking
3047,1/25/2018 22:28,140,702,575,Walking
3048,1/25/2018 22:29,562,1316,916,Walking
3049,1/25/2018 22:30,608,783,1129,Walking
3050,1/25/2018 22:31,386,601,1158,Walking
3051,1/25/2018 22:32,171,313,214,Walking
3052,1/25/2018 22:33,0,0,26,Sitting
3053,1/25/2018 22:34,186,419,617,Walking
3054,1/25/2018 22:35,0,0,33,Sitting
3055,1/25/2018 22:36,76,269,407,Walking
3056,1/25/2018 22:37,9,70,90,Walking
3057,1/25/2018 22:38,238,401,716,Walking
3058,1/25/2018 22:39,366,528,862,Walking
3059,1/25/2018 22:40,482,1076,1264,Walking
3060,1/25/2018 22:41,637,1425,1432,Walking
3061,1/25/2018 22:42,251,865,1001,Walking
3062,1/25/2018 22:43,549,707,774,Walking
3063,1/25/2018 22:44,40,47,78,Walking
3064,1/25/2018 22:45,1670,801,1857,Running
3065,1/26/2018 6:32,1353,606,1956,Running
3066,1/26/2018 6:33,1192,1760,1758,Running
3067,1/26/2018 6:34,374,854,997,Walking
3068,1/26/2018 6:35,221,677,677,Walking
3069,1/26/2018 6:36,502,719,1105,Walking
3070,1/26/2018 6:37,561,1359,1101,Walking
3071,1/26/2018 6:38,432,1183,1071,Walking
3072,1/26/2018 6:39,431,983,1405,Walking
3073,1/26/2018 6:40,719,1267,1874,Walking
3074,1/26/2018 6:41,1526,1714,1842,Running
3075,1/26/2018 6:42,1111,1153,932,Running
3076,1/26/2018 6:43,1496,1662,2167,Running
3077,1/26/2018 6:44,1047,1404,1655,Running
3078,1/26/2018 6:45,1126,1590,2079,Running
3079,1/26/2018 6:46,37,58,9,Walking
3080,1/26/2018 6:47,0,1,14,Sitting
3081,1/26/2018 6:48,0,0,22,Sitting
3082,1/26/2018 6:49,27,72,25,Walking
3083,1/26/2018 6:50,0,10,0,Sitting
3084,1/26/2018 6:51,0,13,0,Sitting
3085,1/26/2018 6:52,17,44,0,Sitting
3086,1/26/2018 6:53,50,61,0,Walking
3087,1/26/2018 6:54,45,85,24,Walking
3088,1/26/2018 6:55,19,52,40,Walking
3089,1/26/2018 6:56,309,671,538,Walking
3090,1/26/2018 6:57,419,613,713,Walking
3091,1/26/2018 6:58,1754,1441,3152,Running
3092,1/26/2018 6:59,2210,3488,2538,Running
3093,1/26/2018 7:00,3996,4653,3386,Running
3094,1/26/2018 7:01,5836,1469,1577,Running
3095,1/26/2018 7:02,6752,1789,2034,Running
3096,1/26/2018 7:03,6445,1541,1909,Running
3097,1/26/2018 7:04,5804,1315,1656,Running
3098,1/26/2018 7:05,6518,1378,2022,Running
3099,1/26/2018 7:06,6522,1649,2056,Running
3100,1/26/2018 7:07,5213,1256,1516,Running
3101,1/26/2018 7:08,6868,1448,2224,Running
3102,1/26/2018 7:09,7012,1493,2270,Running
3103,1/26/2018 7:10,2949,1252,1864,Running
3104,1/26/2018 7:11,7060,1376,2257,Running
3105,1/26/2018 7:12,6956,1512,2268,Running
3106,1/26/2018 7:13,6487,1547,2211,Running
3107,1/26/2018 7:14,4661,1329,1294,Running
3108,1/26/2018 7:15,6821,1412,2132,Running
3109,1/26/2018 7:16,6819,1598,2191,Running
3110,1/26/2018 7:17,6797,1393,2115,Running
3111,1/26/2018 7:18,7172,1366,2291,Running
3112,1/26/2018 7:19,7030,1247,2340,Running
3113,1/26/2018 7:20,6839,1577,2231,Running
3114,1/26/2018 7:21,7143,1700,2458,Running
3115,1/26/2018 7:22,4844,1814,1630,Running
3116,1/26/2018 7:23,6482,1477,2088,Running
3117,1/26/2018 7:24,7293,1371,2389,Running
3118,1/26/2018 7:25,7264,1495,2391,Running
3119,1/26/2018 7:26,6337,1714,2002,Running
3120,1/26/2018 7:27,6812,1341,2181,Running
3121,1/26/2018 7:28,4107,1100,1669,Running
3122,1/26/2018 7:29,154,205,431,Walking
3123,1/26/2018 7:30,5588,1470,1956,Running
3124,1/26/2018 7:31,6685,1420,2145,Running
3125,1/26/2018 7:32,6904,1456,2248,Running
3126,1/26/2018 7:33,7142,1383,2385,Running
3127,1/26/2018 7:34,6935,1567,2230,Running
3128,1/26/2018 7:35,7240,1399,2365,Running
3129,1/26/2018 7:36,7088,1529,2450,Running
3130,1/26/2018 7:37,7136,1542,2377,Running
3131,1/26/2018 7:38,4378,2248,1662,Running
3132,1/26/2018 7:39,2861,2383,1297,Running
3133,1/26/2018 7:40,1752,1721,1179,Running
3134,1/26/2018 7:41,223,426,417,Walking
3135,1/26/2018 7:42,0,0,9,Sitting
3136,1/26/2018 7:43,7,166,47,Walking
3137,1/26/2018 7:44,0,19,0,Sitting
3138,1/26/2018 7:45,26,34,2,Sitting
3139,1/26/2018 7:46,0,0,0,Sitting
3140,1/26/2018 7:47,10,17,0,Sitting
3141,1/26/2018 7:48,47,55,18,Walking
3142,1/26/2018 7:49,4,55,17,Walking
3143,1/26/2018 7:50,413,1072,792,Walking
3144,1/26/2018 7:51,26,226,218,Walking
3145,1/26/2018 7:52,410,582,515,Walking
3146,1/26/2018 7:53,24,106,7,Walking
3147,1/26/2018 7:54,63,50,94,Walking
3148,1/26/2018 7:55,9,45,0,Sitting
3149,1/26/2018 7:56,0,0,0,Sitting
3150,1/26/2018 7:57,69,172,65,Walking
3151,1/26/2018 7:58,41,81,5,Walking
3152,1/26/2018 7:59,74,233,76,Walking
3153,1/26/2018 8:00,37,146,8,Walking
3154,1/26/2018 8:01,85,189,53,Walking
3155,1/26/2018 8:02,88,177,30,Walking
3156,1/26/2018 8:03,855,1516,1066,Walking
3157,1/26/2018 8:04,830,1345,1170,Walking
3158,1/26/2018 8:05,1071,1970,1375,Running
3159,1/26/2018 8:06,1270,1842,1470,Running
3160,1/26/2018 8:07,1020,1599,1065,Running
3161,1/26/2018 8:08,1347,1570,1469,Running
3162,1/26/2018 8:09,1052,1270,1445,Running
3163,1/26/2018 8:10,1038,1625,1302,Running
3164,1/26/2018 8:11,0,0,0,Sitting
3165,1/26/2018 8:12,203,592,615,Walking
3166,1/26/2018 8:13,222,628,665,Walking
3167,1/26/2018 8:14,13,0,13,Sitting
3168,1/26/2018 8:15,6,28,0,Sitting
3169,1/26/2018 8:16,0,0,0,Sitting
3170,1/26/2018 8:17,0,0,0,Sitting
3171,1/26/2018 8:18,277,504,508,Walking
3172,1/26/2018 8:19,524,721,599,Walking
3173,1/26/2018 8:20,56,45,154,Walking
3174,1/26/2018 8:21,0,0,0,Sitting
3175,1/26/2018 8:22,305,701,692,Walking
3176,1/26/2018 8:23,26,143,119,Walking
3177,1/26/2018 8:24,603,921,713,Walking
3178,1/26/2018 8:25,437,664,551,Walking
3179,1/26/2018 8:26,502,852,487,Walking
3180,1/26/2018 8:27,0,0,0,Sitting
3181,1/26/2018 8:28,0,0,0,Sitting
3182,1/26/2018 8:29,0,0,0,Sitting
3183,1/26/2018 8:30,0,0,0,Sitting
3184,1/26/2018 8:31,0,0,0,Sitting
3185,1/26/2018 8:32,63,371,111,Walking
3186,1/26/2018 8:33,211,626,364,Walking
3187,1/26/2018 8:34,768,1235,725,Walking
3188,1/26/2018 8:35,0,0,0,Sitting
3189,1/26/2018 8:36,0,0,0,Sitting
3190,1/26/2018 8:37,34,155,141,Walking
3191,1/26/2018 8:38,0,0,0,Sitting
3192,1/26/2018 8:39,0,0,0,Sitting
3193,1/26/2018 8:40,0,0,0,Sitting
3194,1/26/2018 8:41,0,0,0,Sitting
3195,1/26/2018 8:42,0,0,0,Sitting
3196,1/26/2018 8:43,0,0,0,Sitting
3197,1/26/2018 8:44,247,505,285,Walking
3198,1/26/2018 8:45,565,1227,1126,Walking
3199,1/26/2018 8:46,606,963,571,Walking
3200,1/26/2018 8:47,159,345,626,Walking
3201,1/26/2018 8:48,77,251,270,Walking
3202,1/26/2018 8:49,106,266,211,Walking
3203,1/26/2018 8:50,189,526,605,Walking
3204,1/26/2018 8:51,25,425,243,Walking
3205,1/26/2018 8:52,456,1190,836,Walking
3206,1/26/2018 8:53,261,680,367,Walking
3207,1/26/2018 8:54,1175,1593,936,Running
3208,1/26/2018 8:55,809,1331,1023,Walking
3209,1/26/2018 8:56,736,548,369,Walking
3210,1/26/2018 8:57,3,105,10,Walking
3211,1/26/2018 8:58,138,336,584,Walking
3212,1/26/2018 8:59,529,1018,864,Walking
3213,1/26/2018 9:00,550,1072,770,Walking
3214,1/26/2018 9:01,307,544,523,Walking
3215,1/26/2018 9:02,754,1411,1351,Walking
3216,1/26/2018 9:03,0,0,0,Sitting
3217,1/26/2018 9:04,0,0,0,Sitting
3218,1/26/2018 9:05,0,0,0,Sitting
3219,1/26/2018 9:06,0,0,0,Sitting
3220,1/26/2018 9:07,0,0,0,Sitting
3221,1/26/2018 9:08,0,0,0,Sitting
3222,1/26/2018 9:09,0,0,0,Sitting
3223,1/26/2018 9:10,0,0,0,Sitting
3224,1/26/2018 9:11,0,0,0,Sitting
3225,1/26/2018 9:12,0,0,0,Sitting
3226,1/26/2018 9:13,0,0,0,Sitting
3227,1/26/2018 9:14,0,0,0,Sitting
3228,1/26/2018 9:15,2470,2473,3368,Running
3229,1/26/2018 9:16,2424,3074,2807,Running
3230,1/26/2018 9:17,105,257,290,Walking
3231,1/26/2018 9:18,461,1268,819,Walking
3232,1/26/2018 9:19,383,609,494,Walking
3233,1/26/2018 9:20,95,305,199,Walking
3234,1/26/2018 9:21,105,530,344,Walking
3235,1/26/2018 9:22,553,1454,658,Walking
3236,1/26/2018 9:23,176,593,271,Walking
3237,1/26/2018 9:24,84,243,183,Walking
3238,1/26/2018 9:25,6,19,12,Sitting
3239,1/26/2018 9:26,0,0,0,Sitting
3240,1/26/2018 9:27,0,0,0,Sitting
3241,1/26/2018 9:28,0,0,0,Sitting
3242,1/26/2018 9:29,0,0,0,Sitting
3243,1/26/2018 9:30,0,0,0,Sitting
3244,1/26/2018 9:31,0,0,0,Sitting
3245,1/26/2018 9:32,0,0,0,Sitting
3246,1/26/2018 9:33,0,0,0,Sitting
3247,1/26/2018 9:34,320,1119,952,Walking
3248,1/26/2018 9:35,140,553,676,Walking
3249,1/26/2018 9:36,9,64,87,Walking
3250,1/26/2018 9:37,391,457,351,Walking
3251,1/26/2018 9:38,525,864,591,Walking
3252,1/26/2018 9:39,102,318,225,Walking
3253,1/26/2018 9:40,0,0,0,Sitting
3254,1/26/2018 9:41,224,940,830,Walking
3255,1/26/2018 9:42,152,296,453,Walking
3256,1/26/2018 9:43,0,67,62,Walking
3257,1/26/2018 9:44,4,22,11,Sitting
3258,1/26/2018 9:45,0,42,138,Walking
3259,1/26/2018 9:46,213,315,207,Walking
3260,1/26/2018 9:47,0,7,66,Walking
3261,1/26/2018 9:48,148,300,393,Walking
3262,1/26/2018 9:49,681,1182,507,Walking
3263,1/26/2018 9:50,143,410,249,Walking
3264,1/26/2018 9:51,0,170,110,Walking
3265,1/26/2018 9:52,500,779,558,Walking
3266,1/26/2018 9:53,0,0,0,Sitting
3267,1/26/2018 9:54,0,0,0,Sitting
3268,1/26/2018 9:55,437,886,662,Walking
3269,1/26/2018 9:56,281,442,394,Walking
3270,1/26/2018 9:57,4,42,66,Walking
3271,1/26/2018 9:58,132,414,490,Walking
3272,1/26/2018 9:59,310,665,501,Walking
3273,1/26/2018 10:00,171,170,294,Walking
3274,1/26/2018 10:01,0,23,55,Walking
3275,1/26/2018 10:02,10,44,52,Walking
3276,1/26/2018 10:03,24,61,210,Walking
3277,1/26/2018 10:04,14,287,400,Walking
3278,1/26/2018 10:05,12,92,141,Walking
3279,1/26/2018 10:06,29,246,464,Walking
3280,1/26/2018 10:07,4,74,191,Walking
3281,1/26/2018 10:08,31,173,278,Walking
3282,1/26/2018 10:09,38,123,268,Walking
3283,1/26/2018 10:10,0,76,37,Walking
3284,1/26/2018 10:11,0,5,10,Sitting
3285,1/26/2018 10:12,16,84,269,Walking
3286,1/26/2018 10:13,18,62,247,Walking
3287,1/26/2018 10:14,0,98,236,Walking
3288,1/26/2018 10:15,0,188,225,Walking
3289,1/26/2018 10:16,15,86,243,Walking
3290,1/26/2018 10:17,78,273,584,Walking
3291,1/26/2018 10:18,270,530,421,Walking
3292,1/26/2018 10:19,129,554,710,Walking
3293,1/26/2018 10:20,155,610,681,Walking
3294,1/26/2018 10:21,322,918,920,Walking
3295,1/26/2018 10:22,500,843,930,Walking
3296,1/26/2018 10:23,5,50,68,Walking
3297,1/26/2018 10:24,3,62,189,Walking
3298,1/26/2018 10:25,5,102,81,Walking
3299,1/26/2018 10:26,0,126,233,Walking
3300,1/26/2018 10:27,129,599,407,Walking
3301,1/26/2018 10:28,0,0,0,Sitting
3302,1/26/2018 10:29,0,0,0,Sitting
3303,1/26/2018 10:30,0,0,0,Sitting
3304,1/26/2018 10:31,19,202,27,Walking
3305,1/26/2018 10:32,0,219,87,Walking
3306,1/26/2018 10:33,498,1215,1154,Walking
3307,1/26/2018 10:34,275,882,605,Walking
3308,1/26/2018 10:35,193,754,440,Walking
3309,1/26/2018 10:36,33,192,268,Walking
3310,1/26/2018 10:37,11,303,93,Walking
3311,1/26/2018 10:38,10,416,91,Walking
3312,1/26/2018 10:39,288,922,496,Walking
3313,1/26/2018 10:40,0,79,5,Walking
3314,1/26/2018 10:41,154,487,424,Walking
3315,1/26/2018 10:42,227,856,433,Walking
3316,1/26/2018 10:43,294,1146,527,Walking
3317,1/26/2018 10:44,1647,1841,771,Running
3318,1/26/2018 10:45,2016,2237,1671,Running
3319,1/26/2018 10:46,542,1154,821,Walking
3320,1/26/2018 12:29,428,1438,729,Walking
3321,1/26/2018 12:30,728,1173,1084,Walking
3322,1/26/2018 12:31,1140,1735,1421,Running
3323,1/26/2018 12:32,9,25,87,Walking
3324,1/26/2018 12:33,40,81,102,Walking
3325,1/26/2018 12:34,0,34,113,Walking
3326,1/26/2018 12:35,17,19,249,Walking
3327,1/26/2018 12:36,945,944,1189,Walking
3328,1/26/2018 12:37,0,0,0,Sitting
3329,1/26/2018 12:38,0,0,0,Sitting
3330,1/26/2018 12:39,0,0,0,Sitting
3331,1/26/2018 12:40,0,0,0,Sitting
3332,1/26/2018 12:41,0,0,0,Sitting
3333,1/26/2018 12:42,0,0,0,Sitting
3334,1/26/2018 12:43,75,77,24,Walking
3335,1/26/2018 12:44,172,167,116,Walking
3336,1/26/2018 12:45,170,50,19,Walking
3337,1/26/2018 12:46,72,64,23,Walking
3338,1/26/2018 12:47,10,14,43,Sitting
3339,1/26/2018 12:48,55,0,11,Walking
3340,1/26/2018 12:49,0,0,13,Sitting
3341,1/26/2018 12:50,56,0,0,Walking
3342,1/26/2018 12:51,61,20,34,Walking
3343,1/26/2018 12:52,1886,1074,1276,Running
3344,1/26/2018 12:53,3629,1524,2342,Running
3345,1/26/2018 12:54,3943,1337,2184,Running
3346,1/26/2018 12:55,3857,1306,2470,Running
3347,1/26/2018 12:56,3073,733,849,Running
3348,1/26/2018 12:57,1684,887,1515,Running
3349,1/26/2018 12:58,0,0,0,Sitting
3350,1/26/2018 12:59,0,0,0,Sitting
3351,1/26/2018 13:00,0,0,0,Sitting
3352,1/26/2018 13:01,0,0,0,Sitting
3353,1/26/2018 13:02,0,0,0,Sitting
3354,1/26/2018 13:03,0,0,0,Sitting
3355,1/26/2018 13:04,0,0,0,Sitting
3356,1/26/2018 13:05,0,0,0,Sitting
3357,1/26/2018 13:06,0,0,0,Sitting
3358,1/26/2018 13:07,0,0,0,Sitting
3359,1/26/2018 13:08,0,0,0,Sitting
3360,1/26/2018 13:09,0,0,0,Sitting
3361,1/26/2018 13:10,0,0,0,Sitting
3362,1/26/2018 13:11,0,0,0,Sitting
3363,1/26/2018 13:12,0,0,0,Sitting
3364,1/26/2018 13:13,0,0,0,Sitting
3365,1/26/2018 13:14,0,0,0,Sitting
3366,1/26/2018 13:15,0,0,0,Sitting
3367,1/26/2018 13:16,0,0,0,Sitting
3368,1/26/2018 13:17,0,0,0,Sitting
3369,1/26/2018 13:18,0,0,0,Sitting
3370,1/26/2018 13:19,0,58,110,Walking
3371,1/26/2018 13:20,0,0,0,Sitting
3372,1/26/2018 13:21,0,0,0,Sitting
3373,1/26/2018 13:22,0,0,0,Sitting
3374,1/26/2018 13:23,167,86,187,Walking
3375,1/26/2018 13:24,1422,898,2095,Running
3376,1/26/2018 13:25,712,846,961,Walking
3377,1/26/2018 13:26,0,0,0,Sitting
3378,1/26/2018 13:27,0,0,0,Sitting
3379,1/26/2018 13:28,0,0,0,Sitting
3380,1/26/2018 13:29,0,0,0,Sitting
3381,1/26/2018 13:30,0,0,0,Sitting
3382,1/26/2018 13:31,0,0,0,Sitting
3383,1/26/2018 13:32,0,0,14,Sitting
3384,1/26/2018 13:33,0,0,0,Sitting
3385,1/26/2018 13:34,0,0,0,Sitting
3386,1/26/2018 13:35,0,0,0,Sitting
3387,1/26/2018 13:36,0,0,0,Sitting
3388,1/26/2018 13:37,0,0,0,Sitting
3389,1/26/2018 13:38,0,0,0,Sitting
3390,1/26/2018 13:39,0,0,0,Sitting
3391,1/26/2018 13:40,0,0,0,Sitting
3392,1/26/2018 13:41,0,0,0,Sitting
3393,1/26/2018 13:42,0,0,0,Sitting
3394,1/26/2018 13:43,0,0,0,Sitting
3395,1/26/2018 13:44,0,0,0,Sitting
3396,1/26/2018 13:45,0,0,0,Sitting
3397,1/26/2018 13:46,0,0,0,Sitting
3398,1/26/2018 13:47,0,0,0,Sitting
3399,1/26/2018 13:48,0,0,0,Sitting
3400,1/26/2018 13:49,0,0,0,Sitting
3401,1/26/2018 13:50,0,0,0,Sitting
3402,1/26/2018 13:51,0,0,0,Sitting
3403,1/26/2018 13:52,0,0,0,Sitting
3404,1/26/2018 13:53,0,0,0,Sitting
3405,1/26/2018 13:54,0,0,0,Sitting
3406,1/26/2018 13:55,6,0,7,Sitting
3407,1/26/2018 13:56,0,0,0,Sitting
3408,1/26/2018 13:57,0,0,0,Sitting
3409,1/26/2018 13:58,0,0,0,Sitting
3410,1/26/2018 13:59,0,0,0,Sitting
3411,1/26/2018 14:00,0,0,0,Sitting
3412,1/26/2018 14:01,0,0,0,Sitting
3413,1/26/2018 14:02,0,0,0,Sitting
3414,1/26/2018 14:03,0,0,0,Sitting
3415,1/26/2018 14:04,0,0,0,Sitting
3416,1/26/2018 14:05,0,0,0,Sitting
3417,1/26/2018 14:06,0,0,0,Sitting
3418,1/26/2018 14:07,0,0,0,Sitting
3419,1/26/2018 14:08,1380,1046,1255,Running
3420,1/26/2018 14:09,0,0,0,Sitting
3421,1/26/2018 14:10,0,0,0,Sitting
3422,1/26/2018 14:11,508,722,878,Walking
3423,1/26/2018 14:12,0,0,0,Sitting
